id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g074,sync drift,102,53,33,63,304,ship,edge,drag-penalty
g075,local state,108,43,26,78,354,ship,recovery,confidence-floor
g076,conflict cost,115,75,24,47,378,ship,negative,lane-boundary
g077,form pressure,34,59,45,79,164,watch,baseline,monotonic-signal
g078,sync drift,85,53,15,56,328,ship,edge,drag-penalty
g079,local state,70,18,44,50,100,hold,recovery,confidence-floor
g080,conflict cost,66,73,18,94,394,ship,negative,lane-boundary
g081,form pressure,111,33,6,77,418,ship,baseline,monotonic-signal
g082,sync drift,49,50,43,30,86,hold,edge,drag-penalty
g083,local state,110,32,43,97,306,ship,recovery,confidence-floor
g084,conflict cost,56,20,44,49,74,hold,negative,lane-boundary
g085,form pressure,76,51,25,73,300,ship,baseline,monotonic-signal
g086,sync drift,90,34,38,46,188,ship,edge,drag-penalty
g087,local state,56,63,4,37,296,ship,recovery,confidence-floor
g088,conflict cost,43,45,10,80,296,ship,negative,lane-boundary
g089,form pressure,84,39,35,20,146,watch,baseline,monotonic-signal
g090,sync drift,108,38,28,38,256,ship,edge,drag-penalty
g091,local state,35,75,5,94,388,ship,recovery,confidence-floor
g092,conflict cost,46,26,37,41,78,hold,negative,lane-boundary
g093,form pressure,55,74,13,62,330,ship,baseline,monotonic-signal
g094,sync drift,111,66,23,77,416,ship,edge,drag-penalty
g095,local state,95,64,30,46,290,ship,recovery,confidence-floor
g096,conflict cost,46,31,35,78,170,watch,negative,lane-boundary
